%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
10109,-5.34231266231026,5.4986039391890635,-7.942664082794145,2.5379598409871686,-2.793606051708366,30.543709855299717,3.8638607895819987,2.8098564841292326,0.8805891818695919,1.90207076317634,2.927668567760369,7.5795615056971535,-1.2334107212692942,4.361911018181136,4.604228205673948,5.387067187637493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10110,-9.07307808876639,2.7567587514183494,-7.429826651551204,-2.1715465807244136,-1.3240640954409635,25.99626638222439,5.641009794307916,-0.7189405503652875,1.9170175390602928,-0.6066701708059838,12.333295249049804,7.4670312703865775,2.7287945778623843,5.003501612846133,15.495785179101482,9.829782200211415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10111,-14.106661566421225,2.506992571240229,-12.62896567423872,-3.6138194553460172,-2.3298211646797515,24.99822136592269,2.493427575613424,0.8731180761312025,-0.03838543099892533,0.11577978658764465,12.613658469022319,8.125380791011718,2.490106386468863,7.012544282059979,16.531749799516234,12.113041035036382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10112,-22.336749750935617,-5.053779210306281,-24.2480230543287,-8.81667641853004,-12.328903306217025,20.62677291893695,-6.597323978391362,-2.1386340094574656,-5.712422282100736,-0.6943579611330666,2.130520638251115,5.563000651344087,-3.041350627335131,5.556922857204638,7.358835570753829,7.821777489609595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10113,-17.881473855903135,-6.170217298212517,-23.753613835492008,-7.725270048171128,-16.333450277417192,19.85945560692523,-3.99267709171259,-1.6295695259180114,-7.059857791250623,-1.055875440333848,-4.577645668595952,3.7201166822539626,-5.972245207425621,3.6407886475351603,-0.38910293568332754,3.3704677894025044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10114,-6.311931006334721,3.835220890033959,-10.864012358450651,0.6172021373808487,-7.450376303600041,23.91493116589394,4.40641400968633,4.945945631721884,-1.2468279601281846,2.66581806808394,-1.4570566714699957,7.628475002079957,-3.51506267463005,5.805690719356138,-1.8456915398646991,4.6338844658618115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10115,-1.8673225537636533,7.944177440612187,-7.482850564809978,2.333642511487559,-1.4686054267215436,25.3406884665303,2.0309224022087484,3.8555290230808,-1.2165934886549299,1.3629701326380816,-1.459541247450531,8.98325368519273,-5.4610196119809995,4.8147456218175595,-2.4282756922645152,4.979067138607646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10116,-3.251768299779517,9.341009088926839,-9.614403746077775,2.891949561466248,-1.0488322418784222,26.99603426936314,-1.2418460972829521,0.693157310474529,-5.122130208928274,-1.2262896564258532,-5.859112384551047,5.7527041517830675,-9.996689823659748,0.6471439315008745,-3.0584586579829804,2.2527372752439723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10117,-6.686768491562635,13.224513941052784,-8.550830393635202,9.193169858495217,-0.9418579298261687,28.09965272858728,1.9779897854967388,3.504285565538405,-3.308360158152349,2.2688335501285843,-4.457372980745932,4.235945096865322,-8.106458643683636,-0.03890929405976129,-1.4106347497691951,-0.10021942048798937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10118,-6.9413825429624545,12.021229745264467,-7.719853820738863,13.452616593484121,-1.4655208111660443,23.493228014368572,6.885646982716732,5.633752453440913,-3.273857344734795,0.8459344763849983,1.7300916093246919,3.747943427102122,-4.065513164704576,-0.3004234503010446,5.104612212253822,1.554562862870331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10119,0.34194265766228327,11.289282914761731,-3.122887414946189,13.291096640471018,-0.23353202354164537,20.15688371375543,10.805351821229365,7.434581989000938,-4.3329211288627745,-2.207650155110641,9.558478802207906,6.0678054284341805,0.28031979204675705,2.169350156119714,14.636139241758523,9.405900524378067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10120,2.9899460009574206,11.861936747714335,-1.9560454314932851,13.3054243486539,-2.9241446987395197,19.812755064759678,8.822871476927762,10.204955693512876,-1.0867982455176737,2.6048920682214796,13.77441243640846,9.645849424054884,4.4006025541372225,7.630095882989044,17.050397334826393,14.144465859853742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10121,-13.739958515264682,2.041301037546436,-14.426561489339633,10.672214057775973,-16.230397234345084,10.542238739134167,0.699692818256004,8.634197243559145,-2.7171457285618565,4.406902790726476,7.844978814438856,6.82484124707981,2.0076033804065965,6.399377780428091,8.271275609837417,9.004836337551001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10122,-24.91900943477902,-9.585730775193813,-22.084551581275704,3.818016734519823,-26.054918454053894,-5.078097098939625,-0.24086052057875662,4.291629801357848,-7.555559994133514,1.1986341389404185,5.124487359695811,1.6698702217467254,0.38110585809211095,2.566636568567503,2.810425055779856,4.176271923110249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10123,-6.2681058097187154,-3.339245988750406,-10.030386058384094,6.285162331348539,-17.921180230925962,-12.216255921926702,11.511344840306537,2.8131405700024867,-6.077096691067901,-0.9637571234207787,16.62153823907878,-0.3804706784509211,6.958365166486871,1.9019580369728644,11.264640238709518,5.484664493429777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10124,8.08422476808535,6.192671414694733,1.3870520535647255,13.039442201007539,-10.092317728605385,-17.718464246755534,18.238397999232507,1.7083773420363961,-3.2888095048022237,-4.336614734159749,24.922398878122184,-0.3390660525687945,11.300827880713989,0.26493472379381267,16.65934496288868,7.633174862524019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10125,2.087269847992822,2.663577565998242,-0.2247204967651366,11.67671449512634,-17.29546106783613,-29.428851586816766,16.64474232072792,0.27002674273241634,-3.984009931212949,-6.905374672246753,25.02860469003707,0.6329638342829043,10.632175275465595,-0.7692835052705433,13.968809820699597,9.527242855602314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10126,-6.349987780265743,-3.4939609291555076,-3.876604908793067,11.830843902136454,-23.731854810357127,-38.090124319102515,14.485900487946125,1.3375955742709267,-5.441431204419878,-5.344072863315233,24.4874987576911,0.2672408118146805,9.848343669521121,0.3357098453411673,12.907849713884147,10.437212728616837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10127,-4.772919221636899,-3.7208281481587315,-3.940904953790554,14.546095072198707,-21.256200805814025,-38.835455101735164,10.62483869709464,3.017970211044737,-7.043860700334367,-0.8688981861000187,19.30007984251238,-0.6846980142562629,5.833552200369532,1.4430163168108656,8.175291997241988,7.788167028484815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10128,9.988148925055246,4.448545534181498,0.9049222803286643,17.4865205161846,-13.831543929562852,-32.89527741808382,9.77937426800299,3.865319342255537,-6.390298630330438,3.7776904331025847,14.91221400284786,-2.9808070104459468,0.9599163866697609,1.1974871541133325,3.0729895700414787,2.183507912418288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10129,11.957826721445866,11.936816371155324,3.9468100375230755,23.421590335715877,-7.903978181462554,-29.97756255233559,11.17572165700747,4.941101546976602,-4.716283843879115,5.319195974084547,11.770196906040916,-7.9456083307422745,-3.0070820337289668,-2.181389206752627,-1.0120305649887094,-5.557585798631302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10130,0.8491774362439051,4.650322136603284,-2.056398276585763,20.98054582727387,-13.79978247432122,-38.77403000806422,8.239815128749532,5.429952097374851,-4.435790019712442,4.861553442288816,5.3313120752484195,-9.47193579739297,-5.9175704780163905,-4.891788667642025,-9.312548317149446,-11.003238380630988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10131,1.034975621811709,-5.534138763865643,-7.53019279104417,12.420676426721531,-22.15704580050883,-46.8998732605959,8.087692526276234,4.922402220103903,-3.2068454547445278,3.6826196756608596,5.459663272716295,-6.276411329650216,-3.2027876107975786,-3.6817788846906083,-8.530329149367791,-7.915819230782757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10132,0.21653157897193331,-7.885256161761967,-8.748562375021713,10.321290874663275,-21.613971180795325,-45.93340361952221,13.137471227100143,2.736891349213632,-3.3395260581424573,0.15652862233604736,11.665190167889476,-4.226501823367286,2.1136164189318656,-2.109247331331602,1.3550661763110092,-1.444767046833725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10133,-5.143326161881101,-10.169352528379209,-12.57808386371836,9.180104207974676,-22.695929279973384,-45.34094314747752,14.095947732310336,-0.3747610404139827,-5.3736379423098235,-3.198135551803148,17.65882296933419,-4.036190310312616,6.970083401281073,-1.297351496380113,10.514662831818985,2.785743694843631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10134,-6.899122135412769,-16.970422677399245,-18.96712264544036,2.6465097138490696,-30.008841695433908,-49.47749527329127,8.300177883721247,-3.536579201850376,-7.478192285549682,-4.495332596687259,20.725332335007167,-2.6062520592153753,9.995064802617836,0.05893355417013524,14.770633061064965,6.483703521913017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10135,-12.355234914585262,-26.39096591682851,-24.513222024048392,-7.384754374346502,-35.38339114552345,-53.727227115903,1.9949049548546078,-8.112341366798749,-12.347361811976294,-7.028434881471027,17.80322345745068,-2.468952313164852,7.069913360621069,0.508642526691677,14.812332307752218,9.945165933587417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10136,-19.972721693210033,-30.54487511294431,-26.70377309593136,-13.817989227610855,-34.952739629704816,-53.359965074249345,0.06888782434486629,-9.88489740751173,-13.69776321267752,-7.447901461819496,15.372792162271685,-3.7272020793791967,4.0628486394801815,1.528064910178788,15.290920305832955,11.65056908647168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10137,-16.950415502118705,-24.873733897716622,-22.744912308909942,-6.91111655151728,-31.190598672203958,-47.62579316550077,2.6305162851829493,-4.533621949801661,-11.303463741501146,-5.596205511003159,13.088813946968525,-2.1833582055404754,1.7221966481553252,2.4269905457264898,11.58796579510549,11.394704180436992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10138,-4.936539794485409,-13.743951170766366,-14.460225847410516,8.65718190440795,-25.753757530386125,-37.19434639625147,6.702852200676553,5.987567578175835,-10.825479190664929,-3.3975400007560594,11.207450824650483,5.067387157118079,-0.8735800065963275,4.876972352628211,8.729124260918839,14.966695230503966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10139,-1.0182361725305924,-6.303242313160673,-10.73590441809322,14.597745669471482,-20.819905817930398,-27.686067045976102,7.066668101241117,13.310323668054309,-9.66848082489898,1.9070445491056454,12.158170061838616,13.403238167192953,-1.4290210370629168,9.664900334983077,11.311559043846973,21.24048367607952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10140,0.498354594118279,-5.164666964835021,-10.737425216344853,11.795222981491044,-17.98702865929117,-22.0553704731952,6.3571190905322545,13.08338673395587,-9.244741269062281,4.9452245489579685,10.671432276536407,13.628577875672837,-2.9317207436398514,8.789572863087384,9.77679046991366,20.717712635503176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10141,7.492386147971253,-3.1409425993413542,-7.49276420988731,13.879480450221633,-15.3291227097085,-15.412413985825086,9.353665587458213,11.868619299454517,-10.259872361180005,3.4480968729204307,13.431560771214246,8.021690544082759,-2.7985188284821985,4.271424370052867,12.636126732456441,17.374599444391055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10142,10.784432346623479,-1.184695406296516,-4.255677347195972,15.698050023331799,-13.174117448187886,-9.406990566108796,12.579270853735444,12.655980488537235,-6.38669241266838,6.212382804699733,20.601474686147725,7.929889035431983,1.7077950325332076,5.475003522166843,17.815163837554238,16.772420295203858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10143,5.794592447489023,-7.220724694260248,-7.539220987256106,7.291626786708758,-15.875614845617836,-10.916224076657643,9.991201968382065,8.292149956162346,-2.4430277844990993,7.867892186797407,18.458863148103546,9.283346282653318,2.987159327493761,5.910485778588191,12.37123026562615,14.592035121113753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10144,-7.074809284401482,-16.627024508024505,-15.894583775541035,-6.227878326082864,-20.684348681663646,-15.18192307520017,4.445615229793486,-2.3265152105214675,-1.298244473217549,4.787709736169502,12.84252525879009,4.465066066745024,2.6168801323884043,3.644394602177491,7.675565981073522,10.185109677451614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10145,-12.414791404367488,-21.68822857670104,-18.935375238405012,-12.6477722313447,-22.398464687978677,-16.549801682853385,0.9263749530660981,-10.761193122576767,0.7046083415969235,1.491201668669957,10.005925216576468,-2.1058320176761836,3.6702033681358266,2.160917829434365,4.965503937060905,4.298486986149227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10146,-7.251921446018724,-21.914543404089127,-14.034294618077851,-11.113445066160075,-21.584996207760327,-17.32214355230841,-0.9376571518113082,-14.161824820395156,-0.09540776126411288,-4.813488161016007,8.056651754709229,-5.363004996839125,2.712867625165492,-1.390393482551863,0.5891379507334342,0.3413483861328439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10147,-9.492909224558618,-19.804175741692543,-11.680768149230584,-11.548977137155092,-19.09396217666024,-14.961813839441444,-1.2083183559554804,-16.35804393561157,-1.7153387275129042,-7.9457639559618,11.316458599440518,-5.132776224970465,3.617784292901799,-2.260013693197072,3.937643282923048,2.046985823426154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10148,-6.381768012626123,-14.614675326432806,-10.90098310751248,-11.079136584059059,-15.492409105923413,-7.109802786804181,-0.9753015459942382,-14.723434053289338,-2.9456729949748386,-6.641014333763964,12.3869322251384,-4.496670826178066,3.4576536783548555,-1.1642819410672303,4.707165918037909,2.6491866023021937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10149,5.624308152344161,-7.71846802336947,-2.6045859155886437,-3.098343811632448,-10.232736840150304,0.6312651198910251,1.0508979353889334,-6.831187145023259,-4.123462818453106,-5.520067811352863,9.019386981415161,-1.6794234381433952,-0.18823477260351495,-1.2378241201035927,-1.7141401398180705,2.383692635075866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10150,8.099185183103486,-5.780757274629639,5.15803881815493,2.7833617492269216,-4.573446864602976,5.394140775321039,8.382503652066283,0.3377368442094422,0.7294375383934621,0.044784958988088874,15.727543605011546,4.589839580138829,2.7852230159485103,2.4413666400383036,3.513189111694203,7.835388815895384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10151,4.63359309677699,-8.678810102084137,2.4607142579763677,1.6117845162069182,-4.6179880512346205,7.373480864507465,11.957600623664128,2.5641208312343897,5.356819099644184,4.530393210180865,24.84999040030972,8.217938145622686,7.993846007125509,5.382315606481388,13.429283723819093,12.788855100771746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10152,-0.7725151155188856,-7.547351257484129,-0.6260697477255261,3.7683453442137322,-6.188503107073099,8.544358566681536,10.95819564257362,4.438474394273617,3.943140060403696,4.130389428366648,21.807706412297588,8.182596405050752,5.832250217156766,3.4312846899841816,9.967592463133602,12.401176681176944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10153,-5.249079246743747,-5.486545672093988,2.9888872740059815,5.876236644383336,-4.845687462005891,7.194148083632715,11.536745259795126,4.586978993538843,4.766764125967768,3.7598748502951587,19.760171800584693,5.666134862018264,4.819181876597657,0.8433052160867156,6.020652395544715,10.846971906500436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10154,0.4433572529521168,-5.289125139608882,8.06789365341584,5.581154774930297,-3.2364976853613694,4.1034654657099505,12.096673245770706,3.8680808506035307,4.27795341665092,0.2796009921116074,22.085707470277228,1.5645402291576147,5.7754135925256875,-2.216528556670365,9.055007554155743,10.339632741555764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10155,6.205163319087226,-2.1337967224472667,10.948763006894046,10.54628134274885,-1.3175990841787062,5.7850650926167315,13.010568175709176,6.8503726631506225,0.8321092519327671,-1.214845547520767,20.135513979079715,2.5666591935024314,4.825946936213544,-1.9313893681075562,9.169929908296798,11.12482053706674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10156,3.165826824479945,-2.491580488687232,6.949447027509176,10.389234605692833,-4.991100180605738,5.5101009960577265,9.003667293271427,5.898919933253392,-0.6411942103555255,1.6669062739438765,19.01916645348819,5.103809136844134,4.774089649595851,1.5706164719342297,9.19425359630845,11.760086494227833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10157,-0.8712909868727774,-7.452661305290432,1.0301690687300162,3.4500128440313027,-10.17268845534854,1.1128614027282175,3.9513067772201342,1.048437078252329,-5.121232125193377,-0.6645477300462908,16.773760683480763,2.4425217445490617,2.1856910310086946,0.9683934280388833,7.588426486479605,9.953758420488482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10158,-1.829912811063096,-7.1182551905732385,2.996049348785756,3.5556145915472888,-5.691600054181251,1.0475046413396107,10.565481314056342,0.8290820985766612,-6.215542759910049,-4.128915183797082,15.335369471627928,1.5350543311430904,1.547245026080045,0.20743090284361188,8.17417554484682,10.801577392515739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10159,-4.280661096414505,-6.823250295174024,4.355990836897948,2.8396677244734834,-2.7793007966014436,0.7248333459628675,13.237718744812309,0.29754613490704074,1.2441907975137934,-2.462593828523703,18.771593572206818,4.243222462677444,6.902874504452644,2.4384011611521927,12.264196453363253,13.101861635975826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10160,-11.06124647291787,-9.914502944162901,-0.07533552995103143,-2.1854549560436727,-7.177963073098406,-1.0659713037761165,4.596661881137141,-1.8448560380230408,1.5036544974976547,-2.585837972732673,15.293965545245415,3.012209729926024,5.289598588041994,0.3691880785300796,6.104243860660091,8.929359371705349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10161,-14.381586861309728,-10.490391965588369,-3.6551717484656248,-1.054813985501994,-9.917365004844953,-0.36774429837527123,1.4793934374487137,-0.8057563477463141,-4.15526052977112,-5.392583242009968,8.785914693100196,1.8457255801012096,-0.7253779167231205,-2.9215703618185636,-1.4536317831807555,5.595630428173106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10162,-10.36227436193085,-11.19581578889629,-3.018610896367867,2.0991296403357236,-9.31703026567082,-0.82082972673496,2.7980923070719825,1.4282882597345061,-3.6789607426323787,-6.131271855420209,10.852830398586757,4.327170054435134,-0.6340037458989976,-1.8135042688736291,3.1739433757382627,7.541710779441094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10163,-5.615231748920763,-9.017627754487687,5.1735919036152245,4.257699883462196,-2.832763022718723,1.9275687211632047,3.578184027168014,3.3653617549808352,-0.11820347693103095,-4.1125448977205705,13.919619775557518,6.298328145281328,0.8791786033300948,-0.23465383632238535,3.871534692023918,4.956255357792829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
