%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
2015,9.867418365552709,5.3072668130653256,26.272649462226894,-6.229851270405277,14.453977573827586,2.1118740757217154,20.136643915837936,-1.9643745146820208,14.185351961970888,0.5845480887538326,9.140854296522818,1.53773810637961,8.41668488267614,-2.065268087976678,1.8988931279522525,12.262927601448787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2016,6.7181599789097675,0.6869314273833709,24.29313560235468,-11.306525374586641,12.570931147754663,-1.4140938713634625,21.014300213165683,-14.618858155293012,14.723217490614944,-3.812322447655667,20.330934108215395,-2.0221597697087113,10.10984297774889,-5.354320764265804,9.215230720305442,14.722776146361968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2017,13.580851511446411,4.409632302064921,28.317649476968228,-9.009400037869511,16.63145265038733,1.5196549861287565,23.753289465606997,-8.231039313136407,14.569552077723909,-5.994631801950163,17.483963204029727,-9.629134650235294,8.521269141278523,-8.438772365520826,8.904156127908585,7.65816170993233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2018,17.213463792671803,12.26986475546525,30.5266208820632,-2.666021983399432,19.7871369648108,6.546767181956582,25.415360448483312,-2.046080921134248,16.246352058219642,-4.0120639025581895,15.473130384518427,-9.278654639952919,6.703174487960403,-6.463702861712207,5.214805835750248,6.74656764629662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019,17.658852284048763,14.841532077496538,27.253769661069768,2.6624294738164735,18.03005455530547,9.158389286075902,22.13111643421344,-3.309853749751767,14.283417104126983,-3.8208104043344235,10.301410894063466,-2.8284759482580455,1.7865146661550568,-3.844838140305086,-0.6944928223183382,16.80171848702279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020,19.479812382032947,15.282234431831526,27.94120229302864,5.89482368029293,17.602231297859902,11.04059720022181,23.903852852789257,-0.6548862108565174,14.667061140978632,-2.4530573460477,6.810902101388919,-6.478942301440597,3.0784829234463444,-5.067160806651913,0.8849243351381659,12.315531174079585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2021,14.562539682948938,11.895728865894256,26.18882969732475,2.543900805897465,15.107385893905118,8.551406407455033,22.29247924049281,1.7332103901182734,16.529831836600025,-1.2396796765474107,12.384828491357041,-12.504110635916916,7.675707520452988,-6.962555818481675,4.994557557708816,3.743463733609918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022,10.74699565136379,8.682548969370956,20.560116153345376,1.1743793006335466,13.69321612417437,5.936492496338943,14.917440418864544,5.783416998722366,14.385121900678044,-3.42095398597975,8.671882753186381,-6.607148607364081,3.3007603043319023,-5.735813389315709,-0.7418262521793793,11.645588901649752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023,16.247512725442967,14.01713975907289,21.18026260209369,7.6877076616029925,19.073751981807035,10.445618616092773,14.534553280927199,6.132192944591438,13.90443080353947,-2.921882026094636,1.8759952287362864,-2.739083494189572,-1.1574556454817895,-5.141075997545428,-4.35965770638532,13.828182282548312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024,15.013743063227864,13.642940590135922,18.298344702986682,7.316444619143823,16.539721643450946,10.138280699187987,13.351967655538658,0.609499394862226,12.949234266146448,-1.0218640995138912,4.194371125815238,-5.3122489600714005,0.7793266989074255,-5.692977325303644,1.1328721823205257,7.594804637182431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2025,11.758290547401202,10.932308288091402,15.461260261842767,7.055126877241769,11.600088089394546,7.425772493702198,13.660569256027241,3.56724190910556,10.413666526221107,-4.242402122388384,3.1230632068022146,-7.741887835190624,2.368619249951408,-5.433608018212681,7.829736702120144,6.172306995172631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026,14.531777815312008,15.856645726339238,17.562833980019196,12.070334894891136,13.07749062520209,9.907898053006882,15.710183743848422,5.539060877509096,11.123003059584846,-3.0850034844139174,3.730508062951003,-5.848081234230392,4.0830899349738985,-2.4487813799839273,5.310439039201029,4.64815849488095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2027,8.445197710837785,10.934904045149292,7.042708259121817,8.314905227582745,5.990617694693228,5.918387124983351,6.72881732367436,0.7741979803016363,10.628693887575238,0.8268635126121779,9.36519082624504,-0.6090897890979647,4.746940650641164,2.093116547314409,-0.22187916754586468,8.293382251549968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2028,-1.0376281650792123,-0.721913557453945,-5.953363012107182,1.272733025291167,-3.48353376632641,-3.3908730285478867,-2.7905581203263026,0.25365981436041807,3.8333403918077664,-0.8638153211182384,12.693066877909914,0.542129769414629,6.519611953789379,6.038161359853731,7.572862004571206,12.741553765018251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2029,0.34514099250060326,-0.19696130735528072,-4.599809200976665,-0.791282019151879,-1.5190593088681084,-4.0322656784672475,-2.083666877269337,0.25431079526806144,1.509056591524427,-4.06267816826832,9.925013952028024,-3.6107910535062615,7.5885528916565335,5.6603154132412925,10.172046612921065,8.33291880261015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2030,-2.096760256031345,-1.4607596992916712,-9.309303707666885,-5.125272615251802,-4.549173699773107,-2.9526582076711634,-8.218688192809864,-8.608319164481983,-0.2574558291753277,-2.478610572988501,4.998381237680462,-1.460774504264748,5.481230191667905,5.955242945350051,6.497736526436654,8.001762096695339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2031,-3.8378807966097668,-3.1899344177528945,-13.034251297375903,-2.884274503143132,-8.527254834091153,-2.8616382920198333,-10.737421071930328,-9.656675429097263,-2.745464812523366,0.07367845334773904,2.5625094865561238,2.3169446769435638,4.066969417168693,7.442094535033974,7.601213808655743,11.826682879656916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2032,0.11792375005465772,0.5792643650488287,-6.665410735618565,2.2280700428942595,-4.218198366218189,-0.2159216478805206,-2.7163610080356904,0.3024735757689143,-0.6911685455639827,2.080911996596356,5.492509578302219,3.4005432614824542,6.4964043586863625,7.295174475993363,4.849090463564309,4.51929740487523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2033,0.4007206556600238,1.0098596387400107,-4.7181719906324275,1.0618898817360645,-0.4417432508716246,2.7758512722468396,-5.079539886849062,2.0373733606959235,1.3255047987831716,3.048130747154744,4.722472914977402,3.7249235539733547,5.2838694413587035,5.395607013146844,0.20416364167370205,-2.8724133422515843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2034,4.286849696186465,5.479120400994702,-0.33519764163082755,5.198662867521534,5.00296584619673,6.245214992180237,-5.305609303951485,2.506368416295018,1.1358404543000944,4.803494784418369,3.3530346077105193,5.86957319366681,4.205299754165836,6.310055085551802,4.117171135891454,3.12113774722069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2035,7.202674132760933,7.034785814540129,1.129326492206701,6.95978809802827,5.259547506037904,4.548660346622199,1.6724852128859595,4.712723523634281,3.565523724960542,3.587753953928825,9.978844737190904,5.108991929363,8.128597675100949,6.298573621832347,14.226036328187863,8.802448611273158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2036,5.408571276322334,3.2500778925621603,-3.315439481836137,6.262633845354856,0.7367796438397534,2.783639194536164,-1.8119420815040144,4.506839944765403,4.066450038414025,2.1234574211065222,13.613961668264185,3.638647361400899,12.074070409314125,4.12701329244976,18.339873824047814,6.517577182505561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2037,3.451616955706271,7.468988355596565,-0.7523631017878643,13.33546258756013,3.790914811132808,6.528236617779271,-7.271242719760181,7.950218347174484,1.508929587034661,1.1575068322743007,0.5114998086802078,4.47884953433595,6.613266777599048,0.5781469420966374,4.716065348306778,2.1015357245149904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2038,2.7997135886870694,10.955195348190983,0.6710930799736161,12.854934607158214,7.0168605533408765,6.3341759637482085,-3.546125668886816,7.541763043853138,-0.4720079939050059,1.8476773116687681,-4.773412756644969,8.116094172673435,0.5735807382983119,1.3893911538751622,-3.99686604090748,3.2234746167405177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2039,-2.0415295094950068,0.38570970059561205,-10.000026170123022,-0.9010928151103883,-0.9365572560244004,-1.6488274559960132,-5.963072124207287,-3.581320870521779,0.7277969002498242,0.9337987841943791,8.190854850960385,7.338446036318327,2.9096349008067914,3.5948290140603225,4.93735686696802,9.664499876912142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2040,-3.096829827526676,-3.253964662868782,-11.875669443664464,-0.5665033282737966,-1.9074818904202004,-0.45126262126564143,-8.365249174705554,-2.179448497774729,0.21519635216295718,-5.140349117032233,9.140119366891284,2.343269485505825,2.064715887365253,-0.4224658347231909,6.81849704685186,6.380019691870208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2041,4.06002542740984,4.290135229035684,-5.3767221337826925,10.833833954774576,4.388492477762071,6.986279970041238,-4.038721686943461,12.589206573108541,0.7623567637765483,-4.463399028495829,-0.9473203117371156,3.519129515796294,-3.1606200993524354,-1.0594692301132227,1.678753643966246,0.045510493899646676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2042,4.282403879281588,6.135962261725496,-7.588266550060098,12.676191678241054,2.6063006985807533,7.271377179455115,-3.387457371758302,14.570260483677586,3.5924126445949796,2.4879249153708685,-2.093936466390204,9.883847129717886,-3.7103773494583905,6.15293298799115,1.6543991835303373,8.22370334683566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2043,-5.267952023090743,0.7990375583468392,-13.716214304581385,9.108395479350605,-3.3158427997475712,5.19973826475713,-8.105780785682583,2.917311090312353,1.5665219543900264,0.8387443010900313,-5.38782309106216,8.826138527110018,-5.089343530609938,6.489038298101363,-2.1415183696673665,10.97499321281206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2044,-4.18091101835158,1.0482778975331684,-12.112286102781283,13.145384696418176,-0.8882628724904293,8.732687221902935,-7.896026086363506,4.020166001478927,-0.7731156818473579,-2.49992811115051,-10.270008194133524,-0.10005053922240847,-7.324422570889965,0.6276460609747261,-5.89888244611744,-0.6798505185569947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2045,1.7493424664522195,4.477511077188154,-9.945615045146226,15.75503454663459,1.9261016834045108,8.382595095755576,-6.65573238019698,11.908962176031636,2.7180714117140354,-2.6381542380206326,-6.72382740641045,-8.731276380630945,-5.895883607633408,-3.344264659255046,-7.962464956944615,-9.79727322329967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2046,0.11055943481524366,4.633650436234078,-11.40841388671575,11.600078167805634,-0.7453169914131053,5.8142792195844635,-10.22826821540906,8.455188131090821,4.420112294354169,-6.314762856066267,-7.607763476706211,-13.914007755706251,-4.764382621275885,-6.914782585812489,-9.67320939886099,-12.997323538983673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2047,-8.831753183210594,-2.4977386141269307,-16.087022833199555,6.366271047425315,-4.972688749358738,5.515539440235948,-13.381132464480878,-2.0047889296574297,0.13259688601806374,-6.738778152422356,-14.661179735477788,-9.603670198333646,-5.767749870436219,-3.5209233626990795,-5.783187914738633,-4.689535481390074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2048,-11.870207342348195,-6.913810073399638,-17.80611569569954,4.963655190441003,-3.8160321563144493,5.895872976462037,-9.517365686396886,-4.264352113728535,-2.425176518397066,-3.6692090434302003,-14.785664783871539,-6.454411397098312,-8.33219499560596,0.2282166256256204,-9.535294517631158,-3.3276590368102656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2049,-8.656943483271498,-5.106113483377136,-17.99657503199799,2.8454248318345456,-4.71057380061966,3.3779730876813723,-13.159913178615913,0.8047022114453721,-1.5909072978081298,-3.5298637819522156,-12.605695890080312,-10.547532547309629,-6.8431783466896405,-2.8586241986952814,-11.766039252824669,-14.411301516645288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2050,-7.77000356816813,-3.563645346861936,-19.49037397798945,4.2630824983243665,-8.703321906943554,1.1420771549111268,-18.84364672245793,4.0175675297757145,-1.6854924842863568,-3.7573874604772755,-16.175803841803884,-6.924634249720043,-4.735861968894795,-2.111123864733088,-6.371245645581354,-8.72004494496765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2051,-13.122960537821765,-7.607725460500237,-21.642209861472207,8.015838493974641,-9.275889694074877,1.0983084736729545,-12.744094932056093,1.5912195504111502,-3.258626949618531,-1.1465597183195655,-7.129801190033646,1.4560007133108002,-4.900121209470441,2.2342141040047636,-5.839909280816798,-1.5618043598719646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2052,-14.477745777759004,-6.775142129380008,-18.319617243399428,8.395732753363845,-3.9778258427276327,4.877688297445154,-4.973932569176057,0.9940160750613316,-2.74786178445801,0.2911800406162257,5.288293426366636,2.2313601378345425,-3.295356338567217,2.701141615910643,-2.6981720122017805,-4.563001352308282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2053,-11.085186020728244,-1.6211173244895178,-16.457893101334605,8.294180445830861,-2.535908732341497,5.800107246677086,-10.80496477960913,3.6198942851117266,-2.252120181663315,1.6533464414038122,2.4830842253138314,-1.0708028364169309,-0.363189005054565,1.6510337568570037,0.7718275904887406,-10.238920691418338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2054,-12.390176604443496,-3.289185286045239,-21.68529005379125,8.63161916469879,-9.21119441150391,1.322070334087968,-18.026312929055848,9.622627725784376,-2.2209781280994036,1.1603824882193265,-1.8788359735862628,-4.606935749572486,-0.020124304010707306,0.016614125286849912,4.254197334600548,-10.856408641079593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2055,-11.505601352529553,-4.5614426087662565,-20.331462529533482,7.0535848353637505,-10.967162831012615,1.644986236069471,-12.640860156847353,15.51854444357133,-5.327309481646694,2.3700137755148205,0.6978130195875138,5.803106790609576,2.2645021134142382,6.973970537944837,11.438689420292121,5.678935420067275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2056,-11.25939280943632,-5.30212807038518,-18.169792644511887,5.821372811717467,-9.681005467862747,2.565731537378582,-11.789569137119244,2.407964027560297,-5.774799088073166,4.406377468187841,1.1595508924633435,16.883023523933076,2.8443695098879402,13.45749328331162,3.411009174851003,13.203289862733321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2057,-22.124733810225734,-10.768084565818924,-26.858109624799198,5.729548072664343,-16.01286275616694,-2.170109995382532,-19.143449196979915,-11.055116619436092,-7.5704491388073905,3.6207206939537144,0.6367493272944813,10.054896839020586,1.8748456615835352,9.72528799648714,2.191758937933301,-0.18782476749531973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2058,-27.454545410893672,-12.913548761811597,-33.26326748309829,4.507686033443619,-21.520811000375218,-4.976999721522731,-23.362951336479938,-3.4071613521461757,-13.394666680023363,0.4808164933095611,-5.714834826527429,0.07619727034121127,-0.7167222498271073,4.521024545843076,10.00450234938259,-6.305463984199269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2059,-20.50096459930137,-11.182845730613508,-30.60490224628296,5.040380635581812,-18.80072036102368,-3.4979816045972143,-22.672546095763465,-1.6752805170910534,-14.977168046162923,1.5335399609425977,-9.103700416322063,0.6897332432642784,-3.2018319780314144,4.208010419618589,2.3612310959911866,-6.311097475523924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2060,-18.03220998058302,-11.43250440364335,-28.825503265017915,6.5995997561453805,-16.346796860858888,-3.216425086898113,-18.07963559063154,-6.359701730216756,-12.393887960850918,1.7676229266207386,-4.1003027267023455,-0.06732029079233115,-3.0904569600922436,2.5182305326511525,-1.0444766916534327,-9.782816553296408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2061,-13.825172055593441,-5.311532623022515,-25.271224054468064,9.26857474194395,-11.771268506980732,-0.2339102291857671,-15.231894139239785,-0.18877809017484992,-9.664882946898391,0.09572512385977205,-3.7908553869637878,0.39779555209570816,-2.0716275437445635,1.6463157743368306,0.11443448073906559,-8.305496742287696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2062,-10.211648918768162,2.2986283591002916,-21.482861765816693,11.907055281984526,-5.757077391743877,5.8169108390513315,-15.862203844510674,3.9954822454350563,-3.656073747594613,3.2053710861677223,-9.85614251934506,3.0367914890213505,-1.2890584140216923,3.2129971701808087,-7.30603567753153,-5.758206134741448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2063,-11.678281989009037,3.050652107858582,-22.404301424779675,12.162759602362087,-5.451810807997191,7.602196938780224,-12.655616536037002,3.4919617501358573,-2.997418175084704,4.588799449885599,-12.690683671664278,2.265769919556714,-0.3445919789221481,4.403484998601032,-2.2400919306326195,-0.2646603218432144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2064,-10.166156549187718,1.6536130996066163,-25.22884750641282,9.771687672488525,-8.281810923564848,3.0199724355336173,-13.593768548609802,1.0274273093627073,-6.7363099380123765,-0.1063665179555855,-9.037534701581436,-0.8215089899985983,-3.3740393643836235,2.0124764540145463,-0.9922606440113704,-0.5549790625494921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2065,-11.294222965189789,-0.31992355146829254,-29.396970487693466,8.586449428576572,-8.626556087452485,1.4248483746229113,-20.946063227146794,1.3834531316009588,-6.810887685103438,-2.261819988228318,-8.100615962903916,-8.999281496679949,-7.875016495007735,-4.6785319468113045,-10.704826014311877,-16.24951733296821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2066,-16.464556866360965,-4.258354580717054,-34.973580816203764,7.845316336240188,-10.205544431361005,1.6213460658751018,-25.634054427034442,2.200071663757825,-8.33287444486291,-3.7303467730931885,-18.484809528644064,-16.97294288877226,-10.00853159682621,-9.441902453721589,-5.853188559772228,-22.101888398337405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2067,-14.382169955372405,-1.6852305840127713,-33.433855775195624,7.2779369219011585,-8.70552129692014,1.4712290420218324,-19.044406742860232,0.9221343834698956,-10.633815098606654,-4.994881957973881,-22.175298621095024,-16.48793565611591,-10.586101899561157,-8.0946148053593,-7.841416109725827,-19.15200628452557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2068,-17.147099784590424,-4.337481518372016,-36.54106530119981,0.7713952880109076,-11.082326356211013,-2.5786094293015225,-18.007287446102367,1.4698066929329627,-11.189950429777568,-5.937384607565903,-19.337981772065447,-13.374258979234895,-11.293176796231137,-5.7255208818542656,-13.738261092535865,-14.011223224070996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2069,-17.501068884460693,-6.123536576406778,-36.60074281855397,2.9454995070501298,-13.107842850147975,-3.1546710747846305,-26.113302724206036,1.489979793134225,-13.859928007349907,-8.75942121054436,-26.52561610142601,-10.773518920264095,-14.082810524279978,-5.9158100891619085,-8.79829805147719,-6.2976560102554675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
